zone_id,unit,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1045,km/h,31.975,33.75,35.1,35.475,36.25,32.525,32.3,26.675,25.475,23.025,20.55,18.0,16.85,17.925,20.85,20.325,22.225,22.65,23.35,30.625,29.275,30.1,30.7,33.025
1047,km/h,43.3,47.45,48.6,49.25,51.475,47.975,43.0,38.8,35.725,31.625,29.175,27.45,26.85,26.725,27.225,27.075,28.075,30.6,30.925,32.55,36.55,39.5,42.475,45.925
1054,km/h,46.15,47.025,47.225,47.725,48.55,48.1,47.35,39.3,36.45,33.925,29.45,26.6,27.175,28.75,34.425,36.3,35.55,37.9,37.75,39.725,41.625,40.625,44.45,48.25
1055,km/h,53.35,53.775000000000006,54.95,55.775,56.45,56.075,55.275,49.875,47.325,45.925,41.25,37.125,32.475,29.825,39.025,39.0,41.9,42.975,43.8,47.35,48.725,50.975,53.55,55.25
1001044,km/h,45.675,48.175,47.775,48.1,49.25,47.35,45.55,41.95,38.5,34.475,29.15,19.45,19.375,20.799999999999997,27.95,33.025,35.7,36.675,39.45,41.675,44.1,45.15,46.6,48.8
1001045,km/h,46.3,47.6,47.925,49.275,48.900000000000006,47.825,47.25,38.45,37.8,36.074999999999996,36.4,35.575,36.775,35.025,36.550000000000004,38.1,35.175,34.9,40.45,43.275,45.15,45.0,46.05,48.35
1002381,km/h,45.2,46.9,47.15,47.925,48.15,47.425,47.55,44.65,43.075,41.025,38.05,35.425,31.6,26.475,35.25,36.675,36.075,33.275,35.725,37.7,38.9,42.65,45.95,47.425000000000004
1002382,km/h,45.725,48.075,48.65,48.675,49.125,48.55,47.375,44.725,43.95,42.475,38.625,35.2,33.475,33.175,26.75,31.3,32.575,33.175,35.0,39.25,38.75,42.025000000000006,47.1,49.025000000000006
