zone_id,unit,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1045,km/h,36.279204892966355,37.813455657492355,38.370795107033636,38.24709480122324,36.43302752293578,31.531804281345565,28.182415902140672,24.54862385321101,23.573241590214067,22.877064220183488,21.022970903522204,20.72542113323124,20.3909509202454,20.470858895705522,22.249693251533742,21.65497702909648,19.93715596330275,17.922324159021407,16.8151376146789,19.26559633027523,23.738226299694187,25.996937212863706,29.573353751914244,32.831393568147014
1047,km/h,43.54434250764526,44.97293577981651,45.59831804281345,46.996483180428136,45.56330275229358,30.856880733944955,23.785321100917432,20.842966360856266,20.45810397553517,22.022782874617736,22.57258805513017,22.346707503828483,22.108895705521473,22.279907975460123,23.757208588957056,22.79540581929556,18.81284403669725,15.647400611620794,15.377675840978593,21.051070336391437,28.493577981651374,31.292036753445636,36.11378254211332,39.12327718223583
1054,km/h,46.365596330275224,46.635015290519874,46.51100917431193,47.305045871559635,47.219877675840976,42.790214067278285,35.25688073394495,29.24006116207951,31.09480122324159,34.546941896024464,35.59754977029097,35.92465543644717,35.91687116564417,35.88972392638036,35.39463190184049,34.47442572741194,32.33379204892966,30.41574923547401,28.957339449541283,34.00214067278288,39.10871559633027,40.58820826952527,42.83736600306278,45.288820826952524
1055,km/h,53.03379204892966,53.198776758409785,53.35581039755351,54.328593272171254,55.21009174311927,52.952905198776755,51.21284403669724,48.32217125382263,47.396941896024465,46.429357798165135,45.873506891271056,45.389739663093415,45.46395705521472,45.70015337423313,45.113957055214726,43.65513016845329,40.565596330275234,37.82125382262997,34.93792048929664,37.940366972477065,44.603363914373084,46.971975497702914,48.73154670750383,52.3093415007657
1001044,km/h,43.190799031477,41.87179176755448,41.88801452784504,44.18753026634383,45.865375302663445,43.36634382566586,36.92618181818182,29.186682808716707,31.289830508474576,33.07953995157385,32.45587878787879,32.20181598062954,32.41616038882138,32.69720873786408,34.22909090909091,33.15490909090909,30.370944309927363,26.759443099273607,24.89128329297821,30.20036319612591,37.506287787182586,40.01464891041162,41.90024183796856,43.639540507859735
1001045,km/h,44.62687651331719,44.08438256658595,43.648910411622275,43.849394673123484,44.74806295399516,43.54951573849879,39.66654545454546,36.61065375302664,36.09709443099274,36.60569007263923,37.7299393939394,37.69116222760291,36.862332928311055,36.06359223300971,35.72121212121212,34.23054545454546,30.61694915254237,27.006537530266346,28.085230024213075,35.39007263922518,40.08960096735187,41.53329297820823,43.1602176541717,44.59746070133011
1002381,km/h,47.8932384341637,48.53914590747331,48.6326215895611,49.28244365361803,48.54543297746145,43.20474495848161,30.761163895486938,23.594543297746146,26.533926453143533,28.755687203791467,28.991814946619215,30.84218009478673,31.972770511296073,32.40558858501783,31.47019002375297,29.648991696322657,26.619786729857818,24.997156398104263,28.34407582938389,33.877369668246445,38.68045023696683,39.726571767497035,42.299289099526064,45.70947867298579
1002382,km/h,47.683985765124554,48.23867141162515,48.43807829181495,49.10320284697509,48.65919335705812,45.09750889679715,41.16437054631829,37.876037959667855,37.71542111506524,37.68068720379147,37.115065243179124,36.0010663507109,35.03959571938169,34.98359096313912,34.603444180522565,33.23179122182681,27.774763033175358,22.413744075829385,20.302962085308057,28.660663507109003,35.73755924170616,38.58078291814947,41.007701421800945,45.325710900473936
