zone_id,unit,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1045,km/h,41.839999999999996,42.265,43.589999999999996,44.864999999999995,44.55,36.230000000000004,32.605000000000004,31.57,29.65,26.839999999999996,23.6,23.395,23.925,24.130000000000003,26.28,25.735000000000003,24.405,20.095,14.635,14.790000000000001,21.86,27.845,32.37,37.685
1047,km/h,41.614999999999995,43.510000000000005,45.415,46.605000000000004,44.410000000000004,31.214999999999996,23.91,20.815,19.21,21.080000000000002,22.025,21.78,21.55,21.375,23.244999999999997,21.744999999999997,18.580000000000002,15.530000000000001,14.495,16.78,23.43,29.195,34.535000000000004,36.025
1054,km/h,47.71,48.525,47.95,49.155,49.155,44.925,39.235,33.660000000000004,33.79,35.61,36.19,36.269999999999996,36.155,35.535000000000004,35.11,34.665,32.625,31.43,29.880000000000003,32.410000000000004,38.07,40.2,42.510000000000005,46.114999999999995
1055,km/h,54.58,54.754999999999995,54.92,56.33,57.295,55.605,53.335,50.205,49.085,47.915,47.385000000000005,46.515,46.71,46.480000000000004,46.305,45.55,43.43,38.480000000000004,25.695,26.494999999999997,40.385000000000005,46.33,46.644999999999996,52.05
1001044,km/h,40.39523809523809,39.34285714285714,39.74285714285715,41.31904761904762,43.31904761904762,41.50476190476191,37.36666666666667,31.35238095238095,30.742857142857144,28.633333333333333,26.952380952380953,26.238095238095237,26.1,27.814285714285717,30.0,27.93809523809524,24.523809523809526,18.02857142857143,16.400000000000002,20.771428571428572,31.43809523809524,36.82380952380952,38.75714285714285,40.404761904761905
1001045,km/h,42.87619047619047,43.34285714285714,42.83809523809524,42.852380952380955,43.43333333333334,42.72380952380953,39.44285714285714,36.114285714285714,35.32857142857143,35.13333333333333,35.56190476190476,34.03809523809524,33.266666666666666,32.20952380952381,32.77619047619047,32.07142857142857,28.30952380952381,24.761904761904763,21.58095238095238,26.152380952380955,36.166666666666664,39.13333333333333,40.30952380952381,42.22857142857143
1002381,km/h,48.87619047619048,50.84285714285714,50.49047619047619,51.523809523809526,50.233333333333334,45.4,37.42857142857143,27.695238095238096,26.69047619047619,23.866666666666667,23.19047619047619,23.47142857142857,22.65714285714286,24.83809523809524,27.295238095238098,25.666666666666668,22.347619047619048,23.14761904761905,25.104761904761908,31.985714285714288,39.58095238095238,40.57142857142857,43.08095238095238,46.83809523809524
1002382,km/h,48.03333333333334,49.60952380952381,50.24761904761905,50.91904761904762,50.43333333333333,47.02857142857143,43.00952380952381,39.33809523809524,38.41904761904762,38.15238095238095,37.96190476190476,36.39047619047619,35.49047619047619,34.46666666666667,34.99047619047619,34.67619047619048,28.54285714285714,24.547619047619047,22.761904761904763,26.799999999999997,35.79047619047619,39.1,41.67619047619048,44.99047619047619
