zone_id,unit,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1045,km/h,41.08947368421053,42.71052631578947,43.01052631578948,44.136842105263156,44.40526315789474,35.347368421052636,32.09473684210526,30.86842105263158,30.72631578947368,27.90526315789474,23.142105263157895,23.25263157894737,22.99473684210526,23.436842105263157,27.836842105263155,27.521052631578947,26.847368421052632,25.178947368421053,23.16842105263158,24.96315789473684,28.44736842105263,29.26842105263158,33.04736842105263,38.6
1047,km/h,42.857894736842105,44.09473684210526,44.8421052631579,46.13157894736842,44.373684210526314,29.205263157894734,22.726315789473684,19.28421052631579,18.18421052631579,21.31578947368421,21.86315789473684,21.705263157894734,21.389473684210525,21.736842105263158,21.142105263157895,20.789473684210527,17.968421052631577,16.36842105263158,15.173684210526316,19.826315789473682,26.42105263157895,30.242105263157896,36.1,38.636842105263156
1054,km/h,48.39473684210526,48.46315789473684,48.53684210526316,48.82105263157895,48.67894736842105,43.88947368421052,36.78421052631579,31.94736842105263,34.26842105263158,36.18421052631579,37.199999999999996,37.58947368421053,37.73157894736842,38.01578947368421,36.93684210526315,36.44736842105263,34.810526315789474,34.347368421052636,32.805263157894736,36.1578947368421,40.66315789473684,42.55789473684211,44.87894736842105,47.40526315789474
1055,km/h,54.53684210526316,55.21052631578947,55.87894736842105,56.20526315789474,56.5,53.54736842105263,51.12105263157895,49.136842105263156,47.22631578947368,46.48947368421052,46.352631578947374,46.49473684210526,46.347368421052636,46.78421052631579,46.310526315789474,44.91052631578947,40.87894736842105,41.32631578947369,36.71052631578947,39.76842105263158,45.44736842105263,47.86842105263158,50.39473684210526,53.805263157894736
1001044,km/h,43.83684210526316,42.27368421052631,41.62105263157895,44.48421052631579,44.8421052631579,42.147368421052626,35.41052631578947,26.468421052631577,28.5,31.13684210526316,31.400000000000002,32.44736842105263,32.96842105263158,32.90526315789474,33.78947368421053,33.31578947368421,30.694736842105264,29.31578947368421,27.99473684210526,31.510526315789477,38.0,39.76842105263158,41.652631578947364,43.45263157894737
1001045,km/h,43.747368421052634,43.90526315789474,43.189473684210526,42.95263157894737,43.921052631578945,42.91052631578947,38.76315789473684,36.026315789473685,35.93157894736842,35.66842105263158,36.800000000000004,37.46842105263158,37.6578947368421,37.352631578947374,37.194736842105264,36.26315789473684,32.47894736842105,30.931578947368422,30.49473684210526,36.45263157894737,40.078947368421055,41.47894736842105,42.78947368421053,43.873684210526314
1002381,km/h,48.31578947368421,49.05263157894737,49.142105263157895,49.27894736842105,48.68421052631579,40.98421052631579,25.589473684210525,16.76842105263158,15.805263157894737,18.178947368421053,19.63157894736842,22.96315789473684,26.75263157894737,29.14736842105263,25.96315789473684,24.663157894736845,24.689473684210526,31.22105263157895,34.347368421052636,36.54736842105263,38.81578947368421,38.49473684210526,40.05263157894737,44.95263157894737
1002382,km/h,48.67894736842105,49.52105263157895,50.18421052631579,50.18421052631579,50.142105263157895,45.76842105263158,41.50526315789474,39.50526315789474,39.421052631578945,39.41578947368421,39.421052631578945,39.126315789473686,38.247368421052634,38.305263157894736,38.00526315789474,37.705263157894734,34.91578947368421,33.66315789473684,30.978947368421053,33.81578947368421,37.90526315789474,40.76842105263158,43.59473684210526,47.06315789473685
