zone_id,unit,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1045,km/h,32.833333333333336,33.300000000000004,35.13333333333333,34.4,35.5,29.900000000000002,28.266666666666666,26.166666666666668,26.099999999999998,20.133333333333333,19.066666666666666,15.466666666666667,17.333333333333332,18.766666666666666,19.099999999999998,16.599999999999998,18.133333333333333,18.400000000000002,20.8,21.53333333333333,22.46666666666667,25.233333333333334,27.599999999999998,29.666666666666668
1047,km/h,42.266666666666666,45.6,47.1,45.0,46.23333333333333,31.833333333333332,27.133333333333336,23.7,22.400000000000002,22.96666666666667,22.400000000000002,21.7,20.133333333333333,18.133333333333333,16.433333333333334,20.033333333333335,18.066666666666666,17.533333333333335,21.333333333333332,23.96666666666667,26.099999999999998,30.46666666666667,35.199999999999996,37.266666666666666
1054,km/h,45.13333333333333,46.46666666666667,46.53333333333333,47.36666666666667,47.46666666666667,45.666666666666664,42.833333333333336,38.233333333333334,36.26666666666667,34.1,31.833333333333332,29.933333333333334,26.866666666666664,27.166666666666668,31.366666666666664,32.166666666666664,31.46666666666667,32.86666666666667,34.0,34.199999999999996,38.699999999999996,39.53333333333333,40.699999999999996,43.1
1055,km/h,53.366666666666674,54.800000000000004,54.6,55.03333333333333,55.76666666666667,54.36666666666667,52.4,48.13333333333333,43.53333333333333,43.6,42.4,41.86666666666667,31.900000000000002,29.433333333333334,30.766666666666666,30.8,32.166666666666664,32.03333333333333,36.4,38.63333333333333,41.5,46.300000000000004,46.699999999999996,50.199999999999996
1001044,km/h,45.93333333333334,47.93333333333334,47.03333333333333,48.833333333333336,48.96666666666667,46.93333333333334,44.63333333333333,40.833333333333336,37.166666666666664,35.56666666666667,30.5,23.633333333333336,20.5,20.099999999999998,22.5,25.8,30.566666666666666,34.233333333333334,37.26666666666667,38.86666666666667,41.63333333333333,42.96666666666667,44.300000000000004,44.43333333333334
1001045,km/h,45.93333333333334,46.43333333333334,48.73333333333333,46.93333333333334,49.46666666666667,47.699999999999996,46.199999999999996,42.6,39.86666666666667,38.0,36.800000000000004,33.43333333333333,33.36666666666667,34.53333333333333,36.06666666666667,36.833333333333336,37.4,38.26666666666667,36.6,40.699999999999996,43.76666666666667,45.03333333333333,44.666666666666664,45.03333333333333
1002381,km/h,44.800000000000004,45.6,46.63333333333333,47.36666666666667,47.73333333333333,45.26666666666667,42.300000000000004,34.86666666666667,29.5,30.066666666666666,26.53333333333333,20.933333333333334,21.366666666666664,16.5,20.066666666666666,24.666666666666668,23.599999999999998,26.099999999999998,33.96666666666667,32.43333333333333,37.13333333333333,39.0,40.333333333333336,39.300000000000004
1002382,km/h,45.56666666666666,46.76666666666667,47.56666666666666,46.800000000000004,47.56666666666666,45.93333333333334,43.5,39.733333333333334,35.96666666666667,34.199999999999996,31.966666666666665,25.8,23.733333333333334,22.233333333333334,25.333333333333332,24.96666666666667,23.433333333333334,28.333333333333332,30.099999999999998,27.833333333333332,34.36666666666667,38.699999999999996,39.699999999999996,42.233333333333334
