zone_id,unit,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1045,km/h,30.55,33.325,35.0,36.875,35.7,30.975,26.425,23.55,25.325,20.65,19.9,19.375,19.075,19.3,20.0,20.125,20.275,19.725,19.425,19.15,22.425,23.8,27.2,28.9
1047,km/h,39.15,42.3,44.8,46.5,45.025,32.55,26.9,23.875,22.825,23.6,22.85,22.225,22.25,22.625,23.425,24.625,23.625,21.7,21.674999999999997,22.85,27.7,29.625,33.925,34.900000000000006
1054,km/h,43.075,44.225,45.375,46.025,45.775,43.325,41.975,38.3,36.4,34.45,33.7,32.825,32.1,31.025,31.900000000000002,32.325,33.15,34.525,30.5,30.35,34.925,36.125,39.475,41.075
1055,km/h,50.65,51.625,52.5,53.675,54.45,52.8,52.05,48.225,45.35,44.75,41.325,42.075,42.85,41.85,42.95,43.1,42.45,42.175000000000004,39.45,39.2,41.475,40.2,44.25,47.625
1001044,km/h,45.550000000000004,45.425,46.2,46.875,47.075,45.2,44.05,41.45,38.975,36.05,29.975,25.225,27.275,27.55,28.2,31.925,33.3,31.75,30.775,32.325,36.725,38.3,40.225,41.25
1001045,km/h,45.875,46.2,47.325,47.975,47.35,46.35,44.025,40.85,38.0,35.05,33.675,32.599999999999994,35.375,32.45,35.6,35.25,35.975,34.25,32.25,34.525,37.875,40.2,41.85,43.825
1002381,km/h,42.4,43.65,45.6,46.325,46.4,43.375,41.15,37.225,27.7,25.375,16.6,16.9,22.825000000000003,28.5,30.25,32.05,31.975,28.075000000000003,27.700000000000003,25.799999999999997,30.95,35.9,37.675,39.125
1002382,km/h,43.2,43.175,44.675,44.475,44.875,43.65,41.975,39.025,36.35,35.225,35.5,33.1,29.2,29.0,29.625,32.0,29.5,29.45,28.725,30.275,34.7,36.625,38.15,40.45
